bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
20240348243,2024년 어르신안전하우징사업 공사(5권역),179400000,3,,,
20240348254,2024년 어르신안전하우징사업 공사(6권역),179400000,3,,,
20240348398,삼장 여울공원 파크골프장  조성사업,717282000,3,652074546,87.745,636312600
20240348490,사평마을 연결도로 개설공사,144400000,3,,,
20240348613,2024년 청라지역 공원녹지 병해충 방제공사,198242000,3,,,
20240348624,2024년 산지사방사업(유포),40165000,2,36513636,87.745,35496740
20240348646,압량농협 경산대추 스타트업 센터 조성(전기공사) 수의계약 견적제출 안내공고,86801000,3,78910000,87.745,77352290
20240348655,2024년 산지사방사업(봉산),23667000,2,21515454,87.745,20840000
20240348729,압량농협 경산대추 스타트업 센터 조성(정보통신공사) 수의계약 견적제출 안내공고,28270000,3,25700000,87.745,24820360
20240348731,서울시교육청(한강이남) 옥외방수 유지관리공사 단가계약,478937000,3,435397272,87.745,420346500
20240348765,"성남시정연구원 이전 청사 재구조화 공사(건축, 기계) 소액수의 견적제출 안내공고",173207000,3,157460910,87.745,150095700
20240348817,귀어학교 생활관 증축 정보통신공사,52792300,3,47993000,87.745,46648820
20240348819,2024년 신평동 외 7개 지역 상수도 긴급 복구공사 단가계약(2차),100000000,3,90909091,87.745,88079400
20240348824,성남시정연구원 이전 청사 재구조화 공사(전기) 소액수의 견적제출 안내공고,37191000,3,33810000,87.745,32856490
20240348841,2024년 강서 읍면지역 상수도 긴급 복구공사 단가계약(2차),100000000,3,90909091,87.745,88964100
20240348843,서울시교육청(한강이북) 옥외방수 유지관리공사 단가계약,611332000,3,555756364,87.745,543666500
20240348900,성남시정연구원 이전 청사 재구조화 공사(소방) 소액수의 견적제출 안내공고,68934000,3,62667280,87.745,61672824
20240349058,"무주고, 무주중앙초 단독관사 도시가스인입 기계설비공사",24318000,3,22107273,87.745,21561940
20240349081,천안박물관 리모델링공사(전기),220537000,3,,,
20240349184,가칭 어린이독서체험관 설립 전기공사,633270000,3,575700000,87.745,569202692
20240349190,별내동 체육공원 시설개선사업,106003000,3,,,
20240349193,가칭 어린이독서체험관 설립 통신공사,246961000,3,224510000,87.745,217768560
20240349201,담죽교 보수공사,165100000,3,150090909,87.745,145931640
20240349204,가칭 어린이독서체험관 설립 소방공사,145937000,3,132670000,87.745,127563900
20240349224,동김해IC 일원 배수불량지 정비공사,153560000,3,139600000,87.745,135500000
20240349234,김해가야테마파크 철광산공연장 개선사업,180440000,3,164036364,87.745,159745340
20240349305,시천가람터 수변문화공간 물놀이장 시설물 정비공사,172060000,3,,,
20240349329,서화.천도 통합상수도시설 확장공사(정보통신),24250000,3,22045455,87.745,21377044
20240349373,2024년 서호천 수계 하상 준설공사(단가계약),3740000,3,72727273,87.745,3316611
20240349379,매산동 사람이 반가운 쉼터 정비공사,176669000,3,160608182,87.745,155720580
20240349406,2024년 황구지천 수계 하상 준설공사(단가계약),3740000,3,81818182,87.745,3319739
20240349473,수원청소년문화센터 야외농구장 환경개선공사,153160000,3,139236364,87.745,133559950
20240349554,도안대로(원앙네거리) 일원 노후관 개량공사,565589000,3,514171819,87.745,498279230
20240349586,음성생활체육공원 건축 시설물 개선공사,195492000,3,177720000,87.745,173145425
20240349612,장동천 퇴적토 정비사업,36100000,3,32818182,87.745,31522490
20240349656,무릉초 외 1교(주천고) 외부환경개선공사,66022000,3,60020000,87.745,58417400
20240349674,백운면 도곡리 266번지 일원 급수구역 확대사업,322450000,3,293136364,87.745,284733520
20240349705,2024년 원도심 특화가로수 수형관리사업,100000000,3,,,
20240349759,대구교육해양수련원 휴게공간조성 공사,103638000,3,94216364,87.745,92436820
20240349914,두류1동놀이터 재정비공사,92599000,3,84180909,87.745,81699006
20240349924,"대구서재초등학교 외 2교(남동초, 명곡초) 급식시설개선 전기공사",76274000,3,69340000,87.745,67175751
20240349929,도시재생사업(강경마을) 지장물 해체공사(상생플랫폼),44969000,3,40880909,87.745,39434510
20240349957,동래교 보수보강공사,104900000,3,,,
20240349966,2024년 사방시설 보수정비사업,318400000,3,,,
20240349971,산림피해지 복구사업(상천외산지구),159696000,3,145178182,87.745,140906648
20240349989,전기공사 입찰 공고[이천시 북부권 체육공원 조성사업(전기공사)],625867000,3,568970000,87.745,546025700
20240350005,한림수협 위생위판장 바닥 보수공사,184937000,3,168124546,87.745,
20240350016,교동 예술인 숙소 담장보수공사,50350000,3,45772728,87.745,44096190
20240350020,퇴계동 충혼 게이트볼장 증축 및 보수공사(건축),85871000,3,78064545,87.745,75668040
20240350074,2024년 주민참여예산 지역위원회 제안사업(포장),41100000,3,37363637,87.745,36578000
20240350077,대동근린공원 물놀이장 조성사업,331650000,3,301500000,87.745,292378700
20240350101,외동 5-1번지 일원 배수로 정비공사,109610000,3,99645455,87.745,97717970
20240350102,장유1동 녹지 공간 유지관리 공사,183931000,3,167210000,87.745,164690491
20240350103,장유2동 녹지 공간 유지관리 공사,109461000,3,99510000,87.745,97226000
20240350104,장유3동 녹지 공간 유지관리 공사,132616000,3,120560000,87.745,117790425
20240350105,율하2지구 녹지 공간 유지관리 공사,171050000,3,155500000,87.745,151321581
20240350108,시도2호 인도 및 자전거도로 설치공사,743060000,3,675509091,87.745,669029000
20240350116,2024년 숲가꾸기사업(1지구),53047000,3,,,
20240350117,2024년 숲가꾸기사업(2지구),55215000,3,,,
20240350119,산짓물공원 수경시설 조성사업,620400000,3,564000000,87.745,
20240350121,국립한밭대학교 안전인프라 구축공사,1070000000,2,972727273,86.745,939064800
20240350125,서사로 보행환경개선 인도정비공사,249976000,3,227250909,87.745,223583300
20240350137,2024년 지방하천(동두천천) 소규모 준설공사(1구역),177280000,3,161163636,87.745,156293000
20240350138,2024년 지방하천(상패천) 소규모 준설공사(2구역),177066000,3,160969091,87.745,156841800
20240350139,2024년 국가하천(신천) 준설공사,98596000,3,89632727,87.745,87112000
20240350153,2024년 가로숲길 조성사업,98596000,3,90863637,87.745,86639721
20240350155,재해복구사업(반포면 마암리 시도12호 창벽도로),768500000,3,698636364,87.745,677192000
20240350156,재해복구사업(이인면 주봉리 시도17호),863000000,3,784545455,87.745,765577650
20240350159,테마가 있는 자전거둘레길 꽃길 조성사업,75820000,3,68927274,87.745,66810000
20240350162,재해복구사업(이인면 발양리 시도19호),444300000,3,403909091,87.745,393302400
20240350164,농암면 갈동1리(664) 아스콘덧씌우기공사(주력분야:포장공사),32850000,3,29863637,87.745,29113000
20240350169,가은읍 전곡2리(887-3) 마을안길 확포장공사,47300000,3,43000000,87.745,41673600
20240350172,경북기계금속고등학교 기계설비동 리모델링 기계설비공사,530805000,3,482550000,87.745,466649310
20240350174,2024년 어린나무가꾸기사업-4지구,15875000,3,14431818,87.745,14040000
20240350175,2024년 어린나무가꾸기사업-5지구,33774000,3,30703636,87.745,29650000
20240350176,2024년 어린나무가꾸기사업-6지구,26123000,3,23748182,87.745,22933000
20240350177,2024년 어린나무가꾸기사업-7지구,26920000,3,24472727,87.745,23632000
20240350179,국민여가캠핑장 글램핑장(2호관) 설치공사,101024000,3,91840000,87.745,89057600
20240350180,2024년 봄철 경제림 조림사업(하남간동지구),60889000,3,55353636,87.745,53557000
20240350181,2024년 봄철 경제림 조림사업(사내화천지구),60243000,3,54766364,87.745,52646000
20240350182,2024년 봄철 내화수림 조림사업,56659000,3,51508182,87.745,50324000
20240350183,2024년 봄철 지역특화 조림사업-1지구,60821000,3,55291818,87.745,54021000
20240350184,2024년 봄철 지역특화 조림사업-2지구,31771000,3,28882727,87.745,28003000
20240350194,복음공원 푸른숲 조성 공사,62000000,3,56363636,87.745,54643900
20240350196,부곡동 499-1번지 일원 배수로 정비공사,30180000,3,27436364,87.745,26674400
20240350197,부곡동 490번지 일원 노후도로 재포장공사,76530000,3,69572727,87.745,67476482
20240350198,지방하천 흑천(금곡리) 소규모 준설사업,96243000,3,87493637,87.745,85012050
20240350203,용문면 스마트쉼터(승강장) 설치공사,146889000,3,133535455,87.745,130094000
20240350211,오촌소하천 정비사업 시설공사 입찰 공고,1402180000,3,1274709091,86.745,1231693000
20240350216,2024년 행원지구(행원리 1389-2번지 일원)소규모 배수개선사업,177700000,3,161545455,87.745,157112899
20240350217,2024년 한경2지구(고산리 57-1번지 일원)소규모 배수개선사업,110000000,3,100000000,87.745,97796000
20240350219,2024년 김녕지구(김녕리 318번지 일원)소규모 배수개선사업,194370000,3,176700000,87.745,171763380
20240350227,송정산 산책로 맥문동 식재사업,76630000,3,69663636,87.745,67855800
20240350229,가은읍 작천천 수해복구공사(지원),135770000,3,123427272,87.745,119162000
20240350230,가은읍 수예천 수해복구공사(자력),117960000,3,107236363,87.745,104386500
20240350231,문경읍 상초리도로 정비공사,154000000,3,140000000,87.745,137860000
20240350232,동로면 사평천 수해복구공사(지원),611160000,3,555560000,87.745,541310040
20240350234,동로면 사부천 수해복구공사(지원),543190000,3,493809090,87.745,477363800
20240350235,가은읍 희양천 수해복구공사(총괄),1311600000,3,1192363636,86.745,1132091890
20240350247,서석면 수하리 수하교(서석209호선) 임시가도 설치공사,175899000,3,159908182,87.745,154675378
20240350249,신장대리 일원 도시재생 건강먹거리 지원공간(리모델링) 조성사업,125210000,3,113827273,87.745,110271966
20240350250,서석면 어론2리 솔치천 제방정비공사,32615000,3,29650000,87.745,
20240350251,서석면 생곡1리 구부소골 세천정비공사,28801000,3,26182727,87.745,
20240350252,내촌면 주민숙원사업 문현리 마을회관 앞 옹벽공사,72677000,3,66070000,87.745,
20240350253,내촌면 문현천 유지보수공사,42756000,3,38869091,87.745,
20240350260,통합실험실 리모델링 건축공사,188097730,3,170997937,87.745,165547820
20240400007,국도3호선(함창) 메타세쿼이아 조성공사,26740000,3,24309091,87.745,23667000
20240400008,상주 청죽 성람 묘갈 주변 정비사업,62440000,3,56763636,87.745,54839950
20240400010,남산근린공원 주차장 화단 조경공사,60610000,3,55100000,87.745,53510145
20240400011,내서 신촌리 가로화단 정비공사,25500000,3,23181819,87.745,22324200
20240400012,공성면 여남재 소공원 정비공사,37000000,3,33636364,87.745,32104000
20240400013,낙동 유곡1리(문현동) 마을안길 정비공사,38100000,3,34636364,87.745,33971900
20240400014,화서 상곡1리 세천정비 추가공사,32300000,3,29363637,87.745,28663598
20240400015,사벌국 화달2리 마을안길 확장공사,36400000,3,33090909,87.745,32090909
20240400016,북문 남적14통 용배수로 정비공사,47090000,3,42809091,87.745,41512033
20240400018,계림 낙상6통 농로 확포장공사,75100000,3,68272728,87.745,66030000
20240400043,"환경관리센터 주민지원기금 삭선3,8리 태양광 설치공사(입찰대행)",766007000,3,696370000,87.745,676867700
20240400047,서남문대교 수중부 아노드 재설치공사(재공고),328768000,2,298880000,87.745,288289020
20240400048,2024년 학교숲(소원초) 조성사업,69060000,3,62781819,87.745,61168060
20240400051,2024년 학교숲(안면고) 조성사업,55780000,3,50709091,87.745,49682773
20240400055,2024년 명품가로숲 관리사업,73000000,3,66363637,87.745,65227695
20240400064,하수처리장 내 조경관리공사,99950000,3,90863636,87.745,
20240400066,2024년도 농어촌 공용 보안등 상반기 신규 설치공사,86157000,3,78324545,87.745,76441800
20240400067,백수 길용2리 배수로 정비공사,72303800,3,65730727,87.745,63132000
20240400074,2024년 중원구 노후 포장도로 정비공사(1구역),213534000,3,194121819,87.745,189042140
20240400076,2024년 슬레이트지붕 해체공사(비주택 1권역),39672000,3,36065455,87.745,35072800
20240400080,2024년 중원구 노후 포장도로 정비공사(2구역),213534000,3,194121819,87.745,187483330
20240400081,구청사 공간 재배치 및 시설개선공사(전기),44800000,3,40727273,87.745,39479217
20240400083,법성 덕흥지구 생활환경 정비사업,140684890,3,127895354,87.745,123404000
20240400088,2024년 슬레이트지붕 해체공사(주택 1권역),63680000,3,57890909,87.745,56047927
20240400093,2024년 슬레이트지붕 해체공사(주택 2권역),82797000,3,75270000,87.745,72663000
20240400097,군남 설매지구 생활환경 정비사업,92480740,3,84073400,87.745,80676890
20240400103,2024년 경제림조림사업(은풍외지구),17106000,3,15550874,87.745,14948600
20240400105,2024년 슬레이트지붕 해체공사(주택 3권역),46918000,3,42652727,87.745,41200870
20240400114,연산천 아름다운 가로수 조성사업,95063000,3,86420909,87.745,84200000
20240400121,면도 102호선 재해복구 공사,45255000,3,41140909,87.745,40434000
20240400127,교하지구 보도정비공사,81824000,3,74385455,87.745,72767600
20240400130,우정리 배드민턴장 유지보수공사,95324000,3,86658182,87.745,84278654
20240400139,안마산로 연결숲 조성사업,170249000,3,154771819,87.745,150590000
20240400153,2024년 방범용 CCTV 신탄진권역 설치공사,33860000,3,30781818,87.745,30112170
20240400163,모전중학교 가스냉난방 도시가스배관 및 기타공사,47124000,3,42840000,87.745,41590962
20240400170,2024년 특화 조림사업(만천지구),68022000,3,61838182,87.745,60245000
20240400179,고양바이오매스에너지시설 가스저장조 지붕교체 및 벽체 도장공사,54391000,3,49446364,87.745,47818800
20240400180,부산중앙중학교 가스냉난방 도시가스배관 및 기타공사,41195000,3,37450000,87.745,36590670
20240400185,산림피해지 복구사업(여양시락지구),144259000,3,131144545,87.745,128668000
20240400191,2024년 방범용 CCTV 회덕권역 설치공사,33618000,3,30561818,87.745,29672680
20240400203,2024년 주요도로변 가로수 수형조절 공사,98000000,3,89090910,87.745,97450000
20240400206,2024년 방범용 CCTV 중리권역 설치공사,35623900,3,32385364,87.745,31276600
20240400211,2024년 부안군 슬레이트 철거공사 1권역,207966130,3,189060118,87.745,185624537
20240400218,2024년 부안군 슬레이트 철거공사 2권역,207966130,3,189060118,87.745,182933690
20240400219,"2024년 상반기 갈매,사노,교문,수택, 토평 지역 하수관로 흡입 준설공사",83100000,3,75545455,87.745,72991600
20240400231,2024년 부안군 슬레이트 철거공사 3권역,207966130,3,189060118,87.745,185556108
20240400240,2024년 부안군 슬레이트 철거공사 4권역,207966130,3,189060118,87.745,182960331
20240400241,사라수변공원 정비사업,188917000,3,171742727,87.745,166565600
20240400253,2024년 부안군 슬레이트 지붕개량 공사,108360000,3,98509090,87.745,96429900
20240400254,문화공원 정비사업,55777000,3,50706364,87.745,49137200
20240400258,탄천센터 토목건축시설물 보수 및 정비공사(연간단가),766430000,3,696754545,87.745,677822470
20240400265,2024년 원천·영통지구 근린공원 조경관리공사,99753000,3,90684546,87.745,87540511
20240400279,신정체육시설 배수로 정비공사,74378000,3,67616364,87.745,65992800
20240400290,중구 대영로 일원 외 1개소 포장보수공사,49300000,3,44818182,87.745,43603500
20240400296,별내1통 마을회관 신축공사[건축·기계],833918000,3,758107273,87.745,741816700
20240400299,2024년 영통지구 근린공원 조경관리공사,99222000,3,90201819,87.745,87724000
20240400305,2024년 사방시설 보수정비 공사,76400000,3,69454545,87.745,69080350
20240400310,2024년 주민참여예산 CCTV 설치 공사,181544000,3,165040000,87.745,160585500
20240400324,한국체육대학교 실내빙상장 전기제습기 설치공사,113041000,2,102764546,87.745,98689370
20240400329,적성면 애곡리 지방상수도 확장공사,80786000,3,73441818,87.745,71172720
20240400334,지산동 행정복지센터 일원 노후관 교체공사,91199000,3,82908182,87.745,79940688
20240400359,2024년 지하차도 저류조 및 배수로 준설 단가공사,227933,3,45454545,87.745,201010
20240400364,전주인후초 배드민턴훈련장 증축 소방공사,187899000,3,170817272,87.745,166794077
20240400372,2024년 지방하천 유지관리사업,92240000,3,83854546,87.745,80660530
20240400375,2024년 서면 월리 공원조성사업,42007000,3,38188182,87.745,36777000
20240400384,2024년 노인보호구역 개선사업,86831000,3,78937273,87.745,76904379
20240400395,소각재 배출 컨베이어 유지보수 공사,76340000,3,69400000,87.745,68660580
20240400401,2024년 도로 맨홀정비공사(단가),30741647,3,81818182,87.745,27258900
20240400419,2024년 밀원수조림사업 2차,30785000,3,27986364,87.745,27155000
20240400440,송정역 주변 등 관내 포장도로 보수공사,62508000,3,56825455,87.745,55342700
20240400447,청계면 상마리 342-1번지 상수도 공급관로 매설공사(계약대행),45340000,3,41218181,87.745,40067000
20240400453,진리항(내항) 보수보강 공사,78100000,3,71000000,87.745,69600000
20240400462,경주여자고등학교 그린스마트스쿨 조성 전기공사,1634232000,3,1520810000,0,1431397120
20240400478,강서8호점(화곡6동) 우리동네키움센터 리모델링 공사,95370000,3,86700000,87.745,84260030
20240400511,함안 데미기소하천 호안정비공사,95000000,3,86363637,87.745,83716900
20240400519,응추리(구화사) 농로개설 공사,278500000,3,253181819,87.745,243785800
20240400526,가야 석산소하천 호안정비공사,113000000,3,102727273,87.745,99061450
20240400532,칠서 강태소하천 호안정비공사,119000000,3,108181819,87.745,106395000
20240400535,2023년 산지 재해복구사업(오곡동),74460000,3,67690909,87.745,67096000
20240400537,함라면 도시생태축 복원사업 [구)금강농산 건축물 일부 철거공사],559743000,3,508857273,87.745,490230000
20240400540,신대리 542 도로 정비공사,113739000,3,103399840,87.745,99399400
20240400544,2024년 동백지하차도 외 5개소 준설 공사,311304000,3,283003636,87.745,271032490
20240400547,2024 녹동신항 공동체 정원 맨발길 조성사업,56139000,3,51035455,87.745,49822260
20240400548,2024년 임도보수사업,87216000,3,79287273,87.745,
20240400550,2024년 상반기 하수도 준설공사,108770000,3,98881819,87.745,96191000
20240400551,산인 골안소하천 호안정비공사,114000000,3,103636364,87.745,101086170
20240400554,한천 심곡제 제방도로 정비공사,194000000,3,176363637,87.745,169591650
20240400555,함안군 보건소 리모델링 공사,178970000,3,162700000,87.745,159724790
20240400558,덕촌2리 마을회관(경로당) 증축공사(건축·기계),117750000,3,107045455,87.745,114688000
20240400567,덕천1리 한식담장 정비공사,81970000,3,74518182,87.745,72256555
20240400569,밝고 안전한 탄천 만들기,195599000,3,177817273,87.745,170256390
20240400570,대연고가도로 밑 공영주차장 개선공사,24100000,3,21909091,87.745,21246000
20240400574,군서초 비탈면 보수공사 수의계약 안내 공고,23935000,3,21759091,87.745,21185661
20240400579,경호천 제방도로 정비공사,219000000,3,199090909,87.745,193747100
20240400584,초중2리 상습침수 방지공사,47238000,3,42943637,87.745,42058600
20240400593,2024년 보호수 및 보호림 생육환경 개선공사,177300000,3,161181819,87.745,155294240
20240400609,광탄3리 마을회관(경로당) 리모델링 공사(건축·기계),168410000,3,153100000,87.745,147454324
20240400610,2024년 부남지구 상반기 산림재해 피해예방사업,41710000,3,37918182,87.745,36730000
20240400612,왜관읍 도시계획도로 보행자 교통사고 다발지역 정비공사,44000000,3,40000000,87.745,38870100
20240400616,면천읍성 저잣거리 한옥 조성 사업(전기공사),93006000,3,84550909,87.745,82219220
20240400632,감만우성스마트시티뷰 앞 교차로 개선공사,32930000,3,29936364,87.745,28760116
20240400640,경기도교육청미래과학교육원 북부과학교육관 석면텍스 해체제거 공사,75586000,3,68714546,87.745,66858000
20240400647,2024년 봄철 산림재해방지 조림사업-1지구,17839000,3,16217273,87.745,15589500
20240400653,마을주민 보호구간 정비사업(행화마을),93830000,3,85300000,87.745,83139155
20240400654,탄천센터 최초침전지 내부보수공사(2처리장) - 지역의무공동도급,1729408000,3,1572189091,86.745,1509286000
20240400658,국지도69호선 경산(단북)지구 포장도 보수공사(*주력분야 : 포장공사),130360000,3,118509091,87.745,116498780
20240400662,2023년 지방하천 재해복구사업(탄천지구-성두천),71870000,3,65336364,87.745,63410770
20240400669,2024년 현동파천지구 상반기 산림재해 피해예방사업,54650000,3,49681818,87.745,48114300
20240400675,2024년 공주 고마나루 수목보호사업,97305000,3,88459091,87.745,85998000
20240400679,각산1리(외각) 구거정비공사,48400000,3,44000000,87.745,43109700
20240400680,광주전남지역대학 노후 소방시설 개선공사,71521000,2,65019091,87.745,62374927
20240400682,어르신 전용체육공간 조성공사(파크골프장),231095000,3,210086363,87.745,205085000
20240400688,화촌면 내삼포리 상수도 노후관 개량사업,283953000,3,258139091,87.745,
20240400689,대전관평중 교실증축 전기공사,657821000,3,598019091,87.745,583828000
20240400691,남산 평기2리 배수로 정비공사,79800000,3,72545455,87.745,70145000
20240400693,2024년 상수도시설 확충공사(서면 서상리 396-5번지 일원),80963000,3,73602727,87.745,71545000
20240400695,2024년 학교숲 조성사업,61400000,3,55818182,87.745,54407020
20240400698,리도201호(양항리) 도로정비공사(토목공사업),207000000,3,188181819,87.745,183525000
20240400699,옹점리 신기천 호안정비공사,47480000,3,43163636,87.745,41741780
20240400705,2024년 강릉시 일원 차선도색공사(용지로 외 2개소),110940000,3,100854550,87.745,97576340
20240400707,보강천 제방 수해복구공사,69534000,3,63212728,87.745,60935600
20240400711,연무초등학교 다목적강당 증축공사,1301448000,3,1183134546,86.745,1128514000
20240400714,농다리 관광기반 확충사업,363151000,3,330137273,87.745,317304140
20240400720,지방도 494호선(남면 유치리) 상수도관 매설지역 도로보수공사,39439000,3,35853636,87.745,
20240400732,2024년 LED 보안등 교체사업,40216000,3,36560000,87.745,35970955
20240400737,연무초등학교 다목적강당 증축 기계설비공사,28106000,3,25550910,87.745,24967890
20240400738,진평동(강동병원~인동고등학교) 도로정비 전기공사,43600000,3,39636364,87.745,38558500
20240400749,소각시설내화물보수공사,166178000,3,151070909,87.745,146859600
20240400751,강진읍 도시계획도로(탐진로) 재포장공사,123816000,3,112559999,87.745,108911000
20240400752,2024년 도시숲 정비사업(후평동 자투리땅),61088000,3,55534545,87.745,53622591
20240400753,너울숲공원 탄소제로 놀이터 조성사업,47258000,3,42961819,87.745,41634870
20240400755,양잠1리 마을안길 포장공사,23948000,3,21770909,87.745,21089000
20240400756,"2024년 상반기 청원구 로원,교통섬,중앙분리대 관리사업(북이,오창지구)",74280000,3,67527273,87.745,66883000
20240400759,달산3리 배수로 및 도로포장 공사,23698000,3,21558728,87.745,20743370
20240400760,양잠2리 아스콘 덧씌우기 공사,42717000,3,38833637,87.745,37232700
20240400761,"2024년 상반기 청원구 로원,교통섬,중앙분리대 관리사업(율량2지구)",42020000,3,38200000,87.745,37413000
20240400762,산후리 수로관 정비공사,23159000,3,21114182,87.745,20477000
20240400765,중장6리 배수로 정비공사,35620000,3,32381819,87.745,31334000
20240400766,충북 혁신도시 택시승강장 설치공사,87900000,3,79909091,87.745,78181000
